ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
81250000,2026-1-20T17:59:59+00:00,1,1,1,318,102,2,0,0,0,388,303
81260000,2026-1-20T18:00:09+00:00,1,1,2,257,83,3,1,1,1,388,303
81270000,2026-1-20T18:00:19+00:00,1,1,1,266,85,5,0,0,0,388,303
81280000,2026-1-20T18:00:29+00:00,1,1,1,353,113,4,0,0,0,388,303
81290000,2026-1-20T18:00:39+00:00,2,2,3,499,159,8,1,0,0,388,303
81300000,2026-1-20T18:00:49+00:00,2,2,2,462,142,9,0,0,0,388,303
81310000,2026-1-20T18:00:59+00:00,1,1,1,331,98,5,0,0,0,388,303
81320000,2026-1-20T18:01:09+00:00,1,1,1,315,92,2,0,0,0,388,303
81330000,2026-1-20T18:01:19+00:00,1,1,1,312,95,5,0,0,0,388,303
81340000,2026-1-20T18:01:29+00:00,1,1,1,315,100,8,0,0,0,388,303
81350000,2026-1-20T18:01:39+00:00,1,1,1,351,110,6,0,0,0,388,303
81360000,2026-1-20T18:01:49+00:00,2,2,2,411,127,7,0,0,0,388,303
81370000,2026-1-20T18:01:59+00:00,1,2,2,417,133,15,0,0,0,388,303
81380000,2026-1-20T18:02:09+00:00,1,1,1,355,115,13,0,0,0,388,303
81390000,2026-1-20T18:02:19+00:00,1,1,1,306,95,5,0,0,0,388,303
81400000,2026-1-20T18:02:29+00:00,1,1,1,383,115,7,0,0,0,388,303
81410000,2026-1-20T18:02:39+00:00,1,2,2,396,116,7,0,0,0,388,303
81420000,2026-1-20T18:02:49+00:00,2,2,2,398,123,8,0,0,0,388,303
81430000,2026-1-20T18:02:59+00:00,2,2,3,468,148,10,0,0,0,388,303
81440000,2026-1-20T18:03:09+00:00,1,1,2,378,119,7,1,1,1,388,303
81450000,2026-1-20T18:03:19+00:00,1,1,2,299,97,13,0,0,0,388,303
81460000,2026-1-20T18:03:29+00:00,1,2,2,384,125,14,0,0,0,388,303
81470000,2026-1-20T18:03:39+00:00,1,2,2,405,132,10,0,0,0,388,303
81480000,2026-1-20T18:03:49+00:00,1,1,1,399,130,7,1,0,0,388,303
81490000,2026-1-20T18:03:59+00:00,1,1,1,393,129,4,0,0,0,388,303
81500000,2026-1-20T18:04:09+00:00,2,2,2,392,127,4,0,0,0,388,303
81510000,2026-1-20T18:04:19+00:00,1,1,2,353,111,2,1,0,0,388,303
81520000,2026-1-20T18:04:29+00:00,1,1,2,343,105,3,1,1,0,388,303
81530000,2026-1-20T18:04:39+00:00,1,1,1,294,91,3,0,0,0,388,303
81540000,2026-1-20T18:04:49+00:00,1,1,1,288,92,3,0,0,0,388,303
81550000,2026-1-20T18:04:59+00:00,1,1,1,303,98,6,0,0,0,388,303
81560000,2026-1-20T18:05:09+00:00,1,1,1,320,103,11,0,0,0,388,303
81570000,2026-1-20T18:05:19+00:00,1,2,2,311,100,20,0,0,0,388,303
81580000,2026-1-20T18:05:29+00:00,1,1,1,297,87,11,0,0,0,388,303
81590000,2026-1-20T18:05:39+00:00,1,1,2,366,106,4,1,1,1,388,303
81600000,2026-1-20T18:05:49+00:00,1,2,2,397,122,4,1,0,0,388,303
81610000,2026-1-20T18:05:59+00:00,1,1,1,319,99,5,1,0,0,388,303
81620000,2026-1-20T18:06:09+00:00,2,2,2,372,114,9,1,1,0,388,303
81630000,2026-1-20T18:06:19+00:00,1,1,1,344,108,8,0,0,0,388,303
81640000,2026-1-20T18:06:29+00:00,1,1,1,367,114,6,0,0,0,388,303
81650000,2026-1-20T18:06:39+00:00,2,2,2,405,127,8,0,0,0,388,303
81660000,2026-1-20T18:06:49+00:00,1,1,2,367,115,6,1,1,1,388,303
81670000,2026-1-20T18:06:59+00:00,1,1,1,313,95,3,0,0,0,388,303
81680000,2026-1-20T18:07:09+00:00,0,1,1,247,70,3,0,0,0,388,303
81690000,2026-1-20T18:07:19+00:00,1,1,2,334,98,9,1,1,1,388,303
81700000,2026-1-20T18:07:29+00:00,1,1,2,331,104,6,1,1,0,388,303
81710000,2026-1-20T18:07:39+00:00,1,1,2,329,105,11,1,0,0,388,303
81720000,2026-1-20T18:07:49+00:00,1,1,1,327,101,9,1,0,0,388,303
81730000,2026-1-20T18:07:59+00:00,1,1,1,249,74,3,0,0,0,388,303
81740000,2026-1-20T18:08:09+00:00,1,1,2,293,92,5,1,1,1,388,303
81750000,2026-1-20T18:08:19+00:00,1,1,2,349,108,8,0,0,0,388,303
81760000,2026-1-20T18:08:29+00:00,1,1,1,357,103,8,0,0,0,388,303
81770000,2026-1-20T18:08:39+00:00,2,2,2,404,117,5,0,0,0,388,303
81780000,2026-1-20T18:08:49+00:00,1,1,2,369,113,7,1,1,1,388,303
81790000,2026-1-20T18:08:59+00:00,1,1,2,369,115,7,0,0,0,388,303
81800000,2026-1-20T18:09:09+00:00,1,1,1,344,104,3,0,0,0,388,303
81810000,2026-1-20T18:09:19+00:00,1,1,1,333,104,8,0,0,0,388,303
81820000,2026-1-20T18:09:29+00:00,1,2,2,349,111,13,0,0,0,388,303
81830000,2026-1-20T18:09:39+00:00,1,2,2,345,109,8,1,1,0,388,303
81840000,2026-1-20T18:09:49+00:00,2,2,2,381,120,9,1,0,0,388,303
81850000,2026-1-20T18:09:59+00:00,1,2,2,388,120,9,0,0,0,387,303
81860000,2026-1-20T18:10:09+00:00,1,1,1,321,100,5,0,0,0,387,303
81870000,2026-1-20T18:10:19+00:00,1,1,1,395,123,9,0,0,0,387,303
81880000,2026-1-20T18:10:29+00:00,1,2,2,426,131,15,0,0,0,388,303
81890000,2026-1-20T18:10:39+00:00,1,1,2,357,110,8,1,1,1,388,303
81900000,2026-1-20T18:10:49+00:00,1,1,2,321,99,3,1,1,0,388,303
81910000,2026-1-20T18:10:59+00:00,1,1,2,366,110,4,1,1,0,388,303
81920000,2026-1-20T18:11:09+00:00,1,1,2,364,107,6,1,1,0,388,303
81930000,2026-1-20T18:11:19+00:00,1,1,1,315,93,6,0,0,0,388,303
81940000,2026-1-20T18:11:29+00:00,1,1,1,289,88,6,0,0,0,388,303
81950000,2026-1-20T18:11:39+00:00,1,1,1,258,79,7,1,0,0,388,303
81960000,2026-1-20T18:11:49+00:00,1,1,3,306,94,8,2,2,2,388,303
81970000,2026-1-20T18:11:59+00:00,1,1,2,303,96,9,2,1,1,388,303
81980000,2026-1-20T18:12:09+00:00,1,1,1,302,97,10,0,0,0,388,303
81990000,2026-1-20T18:12:19+00:00,1,1,1,294,93,8,0,0,0,388,303
82000000,2026-1-20T18:12:29+00:00,1,1,1,281,89,6,1,0,0,388,303
82010000,2026-1-20T18:12:39+00:00,1,1,1,335,107,3,0,0,0,388,303
82020000,2026-1-20T18:12:49+00:00,1,2,2,346,109,8,0,0,0,388,303
82030000,2026-1-20T18:12:59+00:00,1,1,2,339,104,8,1,1,1,388,303
82040000,2026-1-20T18:13:09+00:00,1,1,2,373,112,5,1,1,1,388,303
82050000,2026-1-20T18:13:19+00:00,2,2,3,383,120,8,1,1,1,388,303
82060000,2026-1-20T18:13:29+00:00,1,2,2,383,122,7,0,0,0,388,303
82070000,2026-1-20T18:13:39+00:00,1,1,1,365,114,4,0,0,0,388,303
82080000,2026-1-20T18:13:49+00:00,1,1,1,354,111,9,0,0,0,388,303
82090000,2026-1-20T18:13:59+00:00,1,1,1,337,103,9,0,0,0,388,303
82100000,2026-1-20T18:14:09+00:00,1,1,1,306,91,5,0,0,0,388,303
82110000,2026-1-20T18:14:19+00:00,1,1,1,308,90,9,0,0,0,388,303
82120000,2026-1-20T18:14:29+00:00,1,1,2,311,93,11,0,0,0,388,303
82130000,2026-1-20T18:14:39+00:00,1,1,2,310,94,9,1,1,0,388,303
82140000,2026-1-20T18:14:49+00:00,1,1,1,267,83,4,0,0,0,387,303
82150000,2026-1-20T18:14:59+00:00,1,1,1,249,81,2,0,0,0,387,303
82160000,2026-1-20T18:15:09+00:00,1,1,2,297,95,4,1,1,0,387,303
82170000,2026-1-20T18:15:19+00:00,1,2,2,373,116,4,0,0,0,387,303
82180000,2026-1-20T18:15:29+00:00,2,2,2,424,133,2,0,0,0,388,303
82190000,2026-1-20T18:15:39+00:00,2,2,2,433,137,5,0,0,0,388,303
82200000,2026-1-20T18:15:49+00:00,1,2,2,363,116,6,0,0,0,388,303
82210000,2026-1-20T18:15:59+00:00,1,2,2,372,117,8,1,1,0,388,303
82220000,2026-1-20T18:16:09+00:00,1,1,2,312,98,10,0,0,0,388,303
82230000,2026-1-20T18:16:19+00:00,1,1,1,275,90,6,0,0,0,388,303
82240000,2026-1-20T18:16:29+00:00,1,1,1,347,112,7,0,0,0,388,303
82250000,2026-1-20T18:16:39+00:00,1,1,1,345,109,4,0,0,0,388,303
82260000,2026-1-20T18:16:49+00:00,2,2,2,409,130,10,0,0,0,388,303
82270000,2026-1-20T18:16:59+00:00,2,2,2,409,131,12,0,0,0,389,303
82280000,2026-1-20T18:17:09+00:00,1,1,1,288,93,6,0,0,0,389,303
82290000,2026-1-20T18:17:19+00:00,1,1,1,273,87,2,0,0,0,389,303
82300000,2026-1-20T18:17:29+00:00,0,1,1,265,82,9,0,0,0,389,303
82310000,2026-1-20T18:17:39+00:00,1,1,1,275,87,10,0,0,0,389,303
82320000,2026-1-20T18:17:49+00:00,1,1,1,245,78,3,0,0,0,389,303
82330000,2026-1-20T18:17:59+00:00,1,1,1,227,73,7,1,0,0,389,303
82340000,2026-1-20T18:18:09+00:00,1,1,1,262,82,8,0,0,0,389,303
82350000,2026-1-20T18:18:19+00:00,1,1,1,346,108,6,0,0,0,389,303
82360000,2026-1-20T18:18:29+00:00,1,1,1,352,113,9,0,0,0,389,303
82370000,2026-1-20T18:18:39+00:00,1,1,1,344,108,5,0,0,0,389,303
82380000,2026-1-20T18:18:49+00:00,1,1,1,309,93,0,0,0,0,390,303
82390000,2026-1-20T18:18:59+00:00,1,1,1,321,102,2,0,0,0,390,303
82400000,2026-1-20T18:19:09+00:00,1,1,1,325,103,2,0,0,0,390,303
82410000,2026-1-20T18:19:19+00:00,1,1,1,276,81,2,0,0,0,390,303
82420000,2026-1-20T18:19:29+00:00,1,1,1,297,88,2,0,0,0,390,303
82430000,2026-1-20T18:19:39+00:00,1,1,1,325,103,4,0,0,0,390,303
82440000,2026-1-20T18:19:49+00:00,1,1,1,316,103,6,0,0,0,390,303
82450000,2026-1-20T18:19:59+00:00,2,2,2,364,117,3,0,0,0,390,303
82460000,2026-1-20T18:20:09+00:00,2,2,2,399,126,4,0,0,0,390,303
82470000,2026-1-20T18:20:19+00:00,2,2,2,414,128,8,0,0,0,390,303
82480000,2026-1-20T18:20:29+00:00,1,2,2,414,128,11,0,0,0,390,303
82490000,2026-1-20T18:20:39+00:00,2,3,3,417,134,14,0,0,0,390,303
82500000,2026-1-20T18:20:49+00:00,1,2,2,395,121,13,1,0,0,390,303
82510000,2026-1-20T18:20:59+00:00,1,1,1,364,111,9,0,0,0,391,303
82520000,2026-1-20T18:21:09+00:00,1,1,1,277,84,9,0,0,0,391,303
82530000,2026-1-20T18:21:19+00:00,0,1,1,251,79,7,0,0,0,391,303
82540000,2026-1-20T18:21:29+00:00,0,0,0,256,84,3,0,0,0,391,303
82550000,2026-1-20T18:21:39+00:00,1,1,1,277,86,10,0,0,0,390,303
82560000,2026-1-20T18:21:49+00:00,1,1,1,272,82,4,0,0,0,390,303
82570000,2026-1-20T18:21:59+00:00,1,1,1,296,88,6,0,0,0,390,303
82580000,2026-1-20T18:22:09+00:00,1,1,2,342,100,7,1,1,1,390,303
82590000,2026-1-20T18:22:19+00:00,1,2,3,347,108,12,1,1,1,390,303
82600000,2026-1-20T18:22:29+00:00,1,1,2,345,108,13,1,1,1,390,303
82610000,2026-1-20T18:22:39+00:00,1,2,2,414,125,12,0,0,0,390,303
82620000,2026-1-20T18:22:49+00:00,2,2,2,426,131,14,0,0,0,390,303
82630000,2026-1-20T18:22:59+00:00,1,1,1,348,105,4,0,0,0,389,303
82640000,2026-1-20T18:23:09+00:00,2,2,2,434,128,7,0,0,0,389,303
82650000,2026-1-20T18:23:19+00:00,1,1,1,372,107,6,0,0,0,389,303
82660000,2026-1-20T18:23:29+00:00,0,0,0,272,83,2,0,0,0,389,303
82670000,2026-1-20T18:23:39+00:00,0,0,0,261,81,1,0,0,0,389,303
82680000,2026-1-20T18:23:49+00:00,1,1,1,385,120,1,0,0,0,389,303
82690000,2026-1-20T18:23:59+00:00,1,1,1,377,123,8,0,0,0,389,303
82700000,2026-1-20T18:24:09+00:00,1,1,1,308,102,9,0,0,0,389,304
82710000,2026-1-20T18:24:19+00:00,1,1,1,365,116,6,0,0,0,389,304
82720000,2026-1-20T18:24:29+00:00,2,2,2,489,156,7,0,0,0,389,304
82730000,2026-1-20T18:24:39+00:00,2,3,3,482,155,9,0,0,0,389,304
82740000,2026-1-20T18:24:49+00:00,1,1,1,351,112,6,0,0,0,389,304
82750000,2026-1-20T18:24:59+00:00,1,1,1,278,90,4,0,0,0,389,304
82760000,2026-1-20T18:25:09+00:00,1,1,1,306,99,6,0,0,0,389,304
82770000,2026-1-20T18:25:19+00:00,2,2,2,339,110,10,0,0,0,389,304
82780000,2026-1-20T18:25:29+00:00,1,1,1,329,103,6,0,0,0,389,304
82790000,2026-1-20T18:25:39+00:00,1,1,1,350,102,1,0,0,0,389,304
82800000,2026-1-20T18:25:49+00:00,1,1,1,350,99,5,1,0,0,389,304
82810000,2026-1-20T18:25:59+00:00,1,1,1,275,84,8,0,0,0,389,304
82820000,2026-1-20T18:26:09+00:00,1,1,1,324,102,7,1,0,0,389,304
82830000,2026-1-20T18:26:19+00:00,1,1,1,332,107,8,0,0,0,389,304
82840000,2026-1-20T18:26:29+00:00,1,1,1,341,106,7,0,0,0,389,304
82850000,2026-1-20T18:26:39+00:00,1,1,1,316,97,7,0,0,0,389,304
82860000,2026-1-20T18:26:49+00:00,1,1,2,333,105,8,1,1,1,389,304
82870000,2026-1-20T18:26:59+00:00,1,1,1,373,113,6,0,0,0,389,304
82880000,2026-1-20T18:27:09+00:00,1,1,1,366,116,6,0,0,0,389,304
82890000,2026-1-20T18:27:19+00:00,1,2,2,393,124,18,0,0,0,389,304
82900000,2026-1-20T18:27:29+00:00,1,2,2,369,115,18,0,0,0,389,304
82910000,2026-1-20T18:27:39+00:00,1,1,1,248,80,6,0,0,0,389,304
82920000,2026-1-20T18:27:49+00:00,0,0,1,244,70,6,0,0,0,389,304
82930000,2026-1-20T18:27:59+00:00,1,1,2,271,78,11,2,2,1,389,304
82940000,2026-1-20T18:28:09+00:00,1,2,2,327,101,11,2,1,0,389,304
82950000,2026-1-20T18:28:19+00:00,1,1,1,330,94,7,1,0,0,389,304
82960000,2026-1-20T18:28:29+00:00,1,2,2,339,101,6,3,0,0,389,304
82970000,2026-1-20T18:28:39+00:00,1,1,1,379,121,10,0,0,0,389,304
82980000,2026-1-20T18:28:49+00:00,1,2,2,396,124,11,0,0,0,389,304
82990000,2026-1-20T18:28:59+00:00,2,2,2,413,129,3,0,0,0,389,304
83000000,2026-1-20T18:29:09+00:00,2,2,2,441,135,5,0,0,0,389,304
83010000,2026-1-20T18:29:19+00:00,1,2,2,354,112,8,0,0,0,389,304
83020000,2026-1-20T18:29:29+00:00,1,2,2,297,94,8,1,0,0,389,304
83030000,2026-1-20T18:29:39+00:00,1,2,2,322,102,11,0,0,0,389,304
83040000,2026-1-20T18:29:49+00:00,1,2,2,340,111,14,0,0,0,389,304
83050000,2026-1-20T18:29:59+00:00,2,2,2,371,120,13,0,0,0,389,304
83060000,2026-1-20T18:30:09+00:00,1,2,2,340,109,10,0,0,0,389,304
83070000,2026-1-20T18:30:19+00:00,1,1,2,260,86,5,1,1,1,389,304
83080000,2026-1-20T18:30:29+00:00,1,1,1,258,76,2,0,0,0,389,304
83090000,2026-1-20T18:30:39+00:00,1,1,1,378,113,10,0,0,0,389,304
83100000,2026-1-20T18:30:49+00:00,2,2,2,379,119,15,0,0,0,389,304
83110000,2026-1-20T18:30:59+00:00,1,2,2,384,120,11,1,0,0,389,304
83120000,2026-1-20T18:31:09+00:00,2,2,5,428,135,13,2,1,1,389,304
83130000,2026-1-20T18:31:19+00:00,2,2,4,423,131,7,1,1,1,389,304
83140000,2026-1-20T18:31:29+00:00,1,1,1,363,111,4,0,0,0,389,304
83150000,2026-1-20T18:31:39+00:00,1,2,2,349,108,13,0,0,0,389,304
83160000,2026-1-20T18:31:49+00:00,1,1,1,338,105,11,0,0,0,389,304
83170000,2026-1-20T18:31:59+00:00,0,1,1,246,78,3,1,1,0,389,304
83180000,2026-1-20T18:32:09+00:00,1,1,1,261,79,3,1,0,0,389,304
83190000,2026-1-20T18:32:19+00:00,1,1,1,324,97,6,0,0,0,389,304
83200000,2026-1-20T18:32:29+00:00,1,1,2,360,109,11,1,1,0,389,304
83210000,2026-1-20T18:32:39+00:00,1,1,3,369,112,14,2,2,1,389,304
83220000,2026-1-20T18:32:49+00:00,2,2,2,428,133,17,0,0,0,389,304
83230000,2026-1-20T18:32:59+00:00,2,2,2,388,122,13,0,0,0,389,304
83240000,2026-1-20T18:33:09+00:00,1,1,1,339,107,8,0,0,0,389,304
83250000,2026-1-20T18:33:19+00:00,1,1,2,337,106,7,0,0,0,389,304
83260000,2026-1-20T18:33:29+00:00,1,1,2,357,111,9,1,1,0,389,304
83270000,2026-1-20T18:33:39+00:00,1,1,1,341,103,6,0,0,0,389,304
83280000,2026-1-20T18:33:49+00:00,1,1,1,280,83,4,0,0,0,389,304
83290000,2026-1-20T18:33:59+00:00,1,1,1,294,90,6,3,0,0,389,304
83300000,2026-1-20T18:34:09+00:00,1,2,2,317,93,8,3,0,0,389,304
83310000,2026-1-20T18:34:19+00:00,1,1,1,365,109,4,0,0,0,389,304
83320000,2026-1-20T18:34:29+00:00,1,1,1,333,100,7,0,0,0,389,304
83330000,2026-1-20T18:34:39+00:00,1,1,1,339,98,10,0,0,0,389,304
83340000,2026-1-20T18:34:49+00:00,1,2,2,369,108,13,0,0,0,389,304
83350000,2026-1-20T18:34:59+00:00,2,2,3,387,118,12,1,1,0,389,304
83360000,2026-1-20T18:35:09+00:00,2,2,2,361,116,10,0,0,0,389,304
83370000,2026-1-20T18:35:19+00:00,2,2,2,366,116,5,0,0,0,389,304
83380000,2026-1-20T18:35:29+00:00,2,2,2,348,109,5,0,0,0,389,304
83390000,2026-1-20T18:35:39+00:00,1,1,1,318,97,5,0,0,0,389,304
83400000,2026-1-20T18:35:49+00:00,0,1,1,270,80,2,0,0,0,389,304
83410000,2026-1-20T18:35:59+00:00,1,1,1,303,83,4,0,0,0,389,304
83420000,2026-1-20T18:36:09+00:00,1,1,1,330,96,3,0,0,0,389,304
83430000,2026-1-20T18:36:19+00:00,1,1,1,267,83,1,0,0,0,389,304
83440000,2026-1-20T18:36:29+00:00,1,1,1,304,87,1,0,0,0,389,304
83450000,2026-1-20T18:36:39+00:00,1,1,1,336,97,2,0,0,0,389,304
83460000,2026-1-20T18:36:49+00:00,1,1,1,256,75,3,0,0,0,389,304
83470000,2026-1-20T18:36:59+00:00,0,0,0,222,61,5,0,0,0,389,304
83480000,2026-1-20T18:37:09+00:00,0,0,0,183,52,5,0,0,0,389,304
83490000,2026-1-20T18:37:19+00:00,0,0,1,216,67,3,1,0,0,389,304
83500000,2026-1-20T18:37:29+00:00,0,1,1,263,85,2,0,0,0,389,304
83510000,2026-1-20T18:37:39+00:00,1,1,1,270,84,4,0,0,0,390,304
83520000,2026-1-20T18:37:49+00:00,1,1,1,284,87,5,0,0,0,389,304
83530000,2026-1-20T18:37:59+00:00,1,1,1,374,116,8,0,0,0,389,304
83540000,2026-1-20T18:38:09+00:00,2,2,2,462,145,7,0,0,0,389,304
83550000,2026-1-20T18:38:19+00:00,1,1,1,400,127,6,0,0,0,390,304
83560000,2026-1-20T18:38:29+00:00,1,1,1,335,107,7,0,0,0,390,304
83570000,2026-1-20T18:38:39+00:00,1,1,1,264,85,5,0,0,0,390,304
83580000,2026-1-20T18:38:49+00:00,1,1,1,329,106,3,1,1,0,390,304
83590000,2026-1-20T18:38:59+00:00,2,2,2,411,132,7,0,0,0,390,304
83600000,2026-1-20T18:39:09+00:00,1,1,1,360,111,9,0,0,0,390,304
83610000,2026-1-20T18:39:19+00:00,1,1,1,318,101,12,1,0,0,389,304
83620000,2026-1-20T18:39:29+00:00,1,1,1,314,100,8,0,0,0,389,304
83630000,2026-1-20T18:39:39+00:00,1,1,1,337,103,7,0,0,0,389,304
83640000,2026-1-20T18:39:49+00:00,1,1,1,336,104,5,0,0,0,389,304
83650000,2026-1-20T18:39:59+00:00,1,1,1,277,81,5,0,0,0,389,304
83660000,2026-1-20T18:40:09+00:00,1,1,1,277,78,4,0,0,0,389,304
83670000,2026-1-20T18:40:19+00:00,1,1,1,290,87,8,0,0,0,389,304
83680000,2026-1-20T18:40:29+00:00,1,1,2,261,79,6,1,1,0,389,304
83690000,2026-1-20T18:40:39+00:00,1,1,1,281,85,7,0,0,0,389,304
83700000,2026-1-20T18:40:49+00:00,1,1,1,341,109,6,0,0,0,389,304
83710000,2026-1-20T18:40:58+00:00,2,2,2,374,118,3,0,0,0,389,304
83720000,2026-1-20T18:41:08+00:00,1,1,1,360,102,4,0,0,0,389,304
83730000,2026-1-20T18:41:18+00:00,1,1,1,332,97,5,0,0,0,389,304
83740000,2026-1-20T18:41:28+00:00,1,1,4,351,107,6,2,2,1,389,304
83750000,2026-1-20T18:41:38+00:00,1,1,3,343,97,4,2,2,2,389,304
83760000,2026-1-20T18:41:48+00:00,1,1,1,326,90,4,0,0,0,389,304
83770000,2026-1-20T18:41:58+00:00,1,1,1,333,99,10,0,0,0,389,304
83780000,2026-1-20T18:42:08+00:00,1,2,3,379,116,17,1,1,1,389,304
83790000,2026-1-20T18:42:19+00:00,1,1,2,356,104,10,0,0,0,389,304
83800000,2026-1-20T18:42:28+00:00,1,1,1,357,101,6,0,0,0,389,304
83810000,2026-1-20T18:42:38+00:00,1,1,1,327,102,7,0,0,0,389,304
83820000,2026-1-20T18:42:48+00:00,1,1,1,295,97,8,0,0,0,389,304
83830000,2026-1-20T18:42:58+00:00,1,1,1,322,99,6,0,0,0,389,304
83840000,2026-1-20T18:43:08+00:00,1,1,1,330,97,4,0,0,0,389,304
83850000,2026-1-20T18:43:18+00:00,1,1,1,321,98,3,0,0,0,389,304
83860000,2026-1-20T18:43:28+00:00,0,1,1,275,85,8,0,0,0,389,304
83870000,2026-1-20T18:43:38+00:00,1,1,1,277,82,7,1,0,0,389,304
83880000,2026-1-20T18:43:48+00:00,1,1,1,354,103,2,0,0,0,389,304
83890000,2026-1-20T18:43:58+00:00,1,1,1,374,108,2,0,0,0,389,304
83900000,2026-1-20T18:44:08+00:00,1,1,1,357,108,8,0,0,0,389,304
83910000,2026-1-20T18:44:18+00:00,1,1,1,312,98,7,0,0,0,389,304
83920000,2026-1-20T18:44:28+00:00,1,1,1,308,93,5,0,0,0,389,304
83930000,2026-1-20T18:44:38+00:00,1,1,2,314,94,6,1,1,0,389,304
83940000,2026-1-20T18:44:48+00:00,1,2,2,334,99,6,0,0,0,389,304
83950000,2026-1-20T18:44:58+00:00,1,1,2,350,105,9,0,0,0,389,304
83960000,2026-1-20T18:45:08+00:00,2,2,2,366,113,11,1,0,0,389,304
83970000,2026-1-20T18:45:18+00:00,1,2,2,348,108,11,1,0,0,389,304
83980000,2026-1-20T18:45:28+00:00,1,1,1,290,90,8,1,0,0,389,304
83990000,2026-1-20T18:45:38+00:00,1,2,2,342,103,14,2,0,0,389,304
84000000,2026-1-20T18:45:48+00:00,2,3,5,422,129,19,2,1,1,389,304
84010000,2026-1-20T18:45:58+00:00,2,2,5,427,128,12,2,2,0,389,304
84020000,2026-1-20T18:46:08+00:00,1,2,2,351,102,10,1,1,0,389,304
84030000,2026-1-20T18:46:18+00:00,1,1,1,265,77,9,0,0,0,389,304
84040000,2026-1-20T18:46:28+00:00,1,1,2,352,108,11,1,1,1,389,304
84050000,2026-1-20T18:46:38+00:00,2,2,5,453,139,18,2,2,2,389,304
84060000,2026-1-20T18:46:48+00:00,1,2,2,362,112,13,0,0,0,389,304
84070000,2026-1-20T18:46:58+00:00,1,1,2,324,102,11,1,1,1,389,304
84080000,2026-1-20T18:47:08+00:00,1,2,2,324,105,12,0,0,0,389,304
84090000,2026-1-20T18:47:18+00:00,1,1,1,313,98,4,0,0,0,389,304
84100000,2026-1-20T18:47:28+00:00,1,1,1,320,97,9,0,0,0,389,304
84110000,2026-1-20T18:47:38+00:00,1,1,1,311,93,7,0,0,0,389,304
84120000,2026-1-20T18:47:48+00:00,1,1,1,346,106,6,0,0,0,389,304
84130000,2026-1-20T18:47:58+00:00,1,2,2,340,104,10,0,0,0,389,304
84140000,2026-1-20T18:48:08+00:00,1,1,2,321,94,9,1,1,0,389,304
84150000,2026-1-20T18:48:18+00:00,1,1,1,385,118,8,0,0,0,389,304
84160000,2026-1-20T18:48:28+00:00,1,1,1,358,111,8,0,0,0,389,304
84170000,2026-1-20T18:48:38+00:00,1,1,2,330,100,5,1,1,1,389,304
84180000,2026-1-20T18:48:48+00:00,1,1,1,350,109,1,0,0,0,389,304
84190000,2026-1-20T18:48:58+00:00,1,1,1,314,100,1,0,0,0,389,304
84200000,2026-1-20T18:49:08+00:00,1,1,2,356,112,6,2,1,0,389,304
84210000,2026-1-20T18:49:18+00:00,1,3,4,399,124,16,5,0,0,389,304
84220000,2026-1-20T18:49:28+00:00,1,2,2,344,105,9,2,0,0,389,304
84230000,2026-1-20T18:49:38+00:00,1,1,1,312,99,5,0,0,0,389,304
84240000,2026-1-20T18:49:48+00:00,1,1,1,284,92,8,0,0,0,389,304
84250000,2026-1-20T18:49:58+00:00,1,1,2,297,94,11,1,0,0,389,304
84260000,2026-1-20T18:50:08+00:00,1,1,1,292,89,7,0,0,0,389,304
84270000,2026-1-20T18:50:18+00:00,1,1,1,282,84,3,0,0,0,389,304
84280000,2026-1-20T18:50:28+00:00,1,1,1,328,99,10,0,0,0,389,304
84290000,2026-1-20T18:50:38+00:00,1,1,1,322,100,10,0,0,0,389,304
84300000,2026-1-20T18:50:48+00:00,1,1,1,272,87,5,0,0,0,389,304
84310000,2026-1-20T18:50:58+00:00,1,1,1,308,92,8,0,0,0,389,304
84320000,2026-1-20T18:51:08+00:00,1,1,1,319,95,9,0,0,0,389,304
84330000,2026-1-20T18:51:18+00:00,1,2,2,378,121,2,0,0,0,389,304
84340000,2026-1-20T18:51:28+00:00,1,1,1,342,107,1,0,0,0,389,304
84350000,2026-1-20T18:51:38+00:00,1,1,2,307,93,8,1,1,0,389,304
84360000,2026-1-20T18:51:48+00:00,1,1,1,312,95,9,0,0,0,389,304
84370000,2026-1-20T18:51:58+00:00,0,1,1,287,84,9,1,0,0,389,304
84380000,2026-1-20T18:52:08+00:00,1,1,1,321,97,8,0,0,0,389,304
84390000,2026-1-20T18:52:18+00:00,1,1,1,352,104,5,1,0,0,389,304
84400000,2026-1-20T18:52:28+00:00,2,2,2,409,124,9,1,0,0,389,304
84410000,2026-1-20T18:52:38+00:00,1,1,2,393,121,7,1,0,0,389,304
84420000,2026-1-20T18:52:48+00:00,1,1,1,360,106,4,0,0,0,389,304
84430000,2026-1-20T18:52:58+00:00,1,1,2,328,92,11,3,0,0,389,304
84440000,2026-1-20T18:53:08+00:00,1,2,3,314,96,12,4,1,0,389,304
84450000,2026-1-20T18:53:18+00:00,1,2,2,342,106,10,1,0,0,389,304
84460000,2026-1-20T18:53:28+00:00,1,1,1,316,100,14,0,0,0,389,304
84470000,2026-1-20T18:53:38+00:00,1,2,2,344,111,13,0,0,0,389,304
